customer_id,state
52285744975,Illinois
15347240199,Illinois
29922627768,Illinois
19163595839,Indiana
38901998681,Wisconsin
23366047021,Indiana
10727478680,Michigan
19073589003,Illinois
53889344082,Minnesota
62670097752,Illinois
82253868811,Wisconsin
93331729111,Minnesota
49361319207,Michigan
80583461179,Indiana
63582185900,Wisconsin
34585707274,Indiana
15060366265,Minnesota
69428185894,Indiana
34302316618,Minnesota
30902371936,Minnesota
97863553979,Michigan
94691724972,Minnesota
84512847139,Michigan
35268432867,Michigan
84808186884,Wisconsin
60905816266,Minnesota
14810980594,Michigan
31563137937,Minnesota
22706653360,Indiana
51087462362,Michigan
96674065228,Michigan
50513851049,Indiana
56877466826,Illinois
69906511057,Michigan
94660413342,Minnesota
26595548164,Illinois
34061232841,Wisconsin
28265064471,Illinois
70234687391,Indiana
30930801834,Illinois
13349530635,Michigan
71664499828,Michigan
15150076061,Illinois
48855907774,Indiana
18571254318,Illinois
65921687703,Wisconsin
26546143339,Indiana
21661810145,Indiana
15834217417,Michigan
67763992731,Wisconsin
93525811854,Wisconsin
27336431054,Indiana
66167402964,Indiana
20727176318,Wisconsin
81778831848,Indiana
44644952555,Minnesota
48298033313,Wisconsin
78402702022,Wisconsin
24970066000,Michigan
97490812505,Wisconsin
65193064176,Minnesota
66698106505,Wisconsin
45383785770,Indiana
84832245114,Michigan
68359910340,Michigan
11708486468,Illinois
38705102659,Minnesota
78381520428,Michigan
18255949957,Illinois
10935109007,Michigan
57737651058,Wisconsin
43116689023,Wisconsin
60746337147,Minnesota
18271092123,Indiana
57647227012,Illinois
31459369771,Indiana
76327222453,Wisconsin
86542940239,Wisconsin
63752632471,Michigan
53940003433,Minnesota
96480903073,Michigan
35497865934,Minnesota
64167077768,Illinois
35729811569,Illinois
69796944079,Wisconsin
96462400373,Indiana
52021039477,Michigan
73433182176,Illinois
86021055059,Michigan
93085916498,Illinois
38686887327,Wisconsin
20449357150,Indiana
18873306226,Michigan
73581825080,Minnesota
36167929685,Michigan
13830764869,Wisconsin
42102508984,Minnesota
56551443134,Michigan
57882774736,Wisconsin
26812739474,Indiana
84225809326,Wisconsin
24084913856,Wisconsin
81042448097,Michigan
14249960752,Indiana
60429103267,Minnesota
34958099201,Wisconsin
67132704767,Indiana
20859475037,Wisconsin
38170800661,Indiana
92462108075,Michigan
27042724096,Michigan
93595459273,Wisconsin
21276608866,Illinois
81968337024,Minnesota
61773808546,Wisconsin
25355072081,Indiana
43503276635,Michigan
58565446916,Michigan
69468314582,Wisconsin
52892618247,Wisconsin
95629488301,Michigan
73072019706,Michigan
80416545860,Indiana
45582435934,Michigan
13188286462,Wisconsin
64519763547,Wisconsin
14254406578,Wisconsin
98688394394,Michigan
72387993639,Illinois
17856004006,Wisconsin
50839242865,Illinois
42894933691,Illinois
55562476081,Wisconsin
25827944463,Indiana
87992471799,Wisconsin
70238911498,Minnesota
73272757274,Wisconsin
66505342635,Wisconsin
72970052474,Illinois
88754277417,Indiana
39084076982,Michigan
43116007389,Minnesota
12319454035,Illinois
65006478052,Michigan
80352228727,Wisconsin
54444854269,Illinois
84381970056,Illinois
61420588674,Indiana
64403887897,Wisconsin
11055197850,Michigan
56356423560,Minnesota
92076213431,Minnesota
91745546633,Michigan
95004778091,Michigan
37300616644,Michigan
38928169204,Wisconsin
94434483786,Indiana
88480402335,Illinois
38710693647,Michigan
37179388022,Michigan
58581314607,Illinois
24408053231,Illinois
93551513007,Indiana
18789036007,Michigan
69845486246,Minnesota
94285880164,Wisconsin
85936099429,Minnesota
30171777094,Minnesota
46357403758,Minnesota
95894252344,Illinois
46672613885,Minnesota
91862925405,Wisconsin
61592825033,Michigan
88886357283,Illinois
49244869974,Michigan
39832078044,Illinois
66177166924,Wisconsin
48313665910,Illinois
28745528060,Michigan
35150733426,Michigan
69723340570,Indiana
35151727773,Michigan
17337473765,Michigan
24887872631,Minnesota
15001921326,Michigan
87937477298,Illinois
28494250245,Wisconsin
80388504371,Illinois
54287016996,Michigan
89111179111,Wisconsin
72841632730,Wisconsin
15777028046,Indiana
32301514728,Wisconsin
94074755982,Michigan
60720173436,Illinois
83638359845,Minnesota
87056637910,Minnesota
76216889465,Illinois
20898386916,Michigan
99774074790,Michigan
11302576450,Illinois
91566663944,Wisconsin
75900500792,Minnesota
95039137693,Indiana
61291463946,Indiana
86855864674,Indiana
91390221298,Wisconsin
57632036534,Wisconsin
87345241322,Wisconsin
23214389770,Illinois
24871184890,Indiana
44325596398,Michigan
35593310903,Indiana
45496186551,Michigan
85214453149,Minnesota
58558248534,Illinois
87076870379,Wisconsin
98739813983,Wisconsin
63354509332,Illinois
70080775022,Illinois
54806911065,Illinois
87375002786,Wisconsin
61835063377,Michigan
43273598740,Michigan
86473768885,Minnesota
82535126180,Illinois
95033336227,Indiana
96901280177,Illinois
27533897468,Illinois
63050175967,Illinois
45600966615,Michigan
71704295303,Indiana
34809512122,Indiana
83815739962,Wisconsin
38687912571,Wisconsin
14395470482,Indiana
96932963330,Wisconsin
55280847881,Wisconsin
10546386872,Minnesota
80292328346,Illinois
11550766028,Wisconsin
68860043320,Indiana
83568616916,Indiana
26531641922,Indiana
88058123565,Wisconsin
21655121503,Indiana
41757564256,Michigan
43687543270,Michigan
17946507172,Illinois
16859563727,Michigan
81796493495,Illinois
93135826250,Minnesota
54224505690,Minnesota
30379596914,Wisconsin
77403010650,Michigan
20892769916,Wisconsin
85021580838,Minnesota
66354488291,Indiana
55526817085,Indiana
35758180084,Minnesota
22469431835,Michigan
70739981065,Wisconsin
52260992095,Michigan
40657380531,Indiana
24663416235,Indiana
84932869415,Wisconsin
89271847186,Illinois
64465916907,Minnesota
19057817414,Indiana
82897273999,Wisconsin
15053080059,Wisconsin
40233045260,Illinois
36253446005,Illinois
99455904584,Wisconsin
77759754931,Minnesota
81724791110,Michigan
71560999022,Wisconsin
13081687849,Minnesota
87298695967,Illinois
23498649632,Illinois
14731930582,Michigan
61850445006,Wisconsin
89057421221,Illinois
86765400354,Michigan
31516623805,Indiana
16772913335,Wisconsin
71662306249,Illinois
42972374366,Wisconsin
30551123292,Indiana
67499360848,Wisconsin
88401942684,Indiana
15351137945,Michigan
61085335832,Michigan
77095091939,Illinois
51243137043,Michigan
96452311181,Minnesota
79893805935,Illinois
32119148930,Indiana
40450636731,Indiana
67974532003,Indiana
65647841093,Illinois
23396426838,Illinois
77031395644,Wisconsin
43958378543,Indiana
44457341910,Indiana
26605712414,Minnesota
89410782184,Minnesota
40732931349,Illinois
61396067276,Michigan
60764877293,Minnesota
96280791854,Michigan
34840664799,Wisconsin
82858006936,Indiana
46611684122,Michigan
95250200543,Minnesota
14435120274,Wisconsin
86709827439,Michigan
50209013551,Michigan
92928597990,Indiana
86501998905,Minnesota
16936390053,Michigan
78032259579,Minnesota
32845897439,Wisconsin
14445394004,Indiana
53164338267,Minnesota
42932113713,Illinois
26903505732,Michigan
73873763058,Illinois
63419032141,Wisconsin
32816836733,Minnesota
98237650210,Illinois
52181043755,Illinois
44082759924,Wisconsin
82183724361,Illinois
51006187470,Indiana
41209055003,Wisconsin
37538426385,Wisconsin
56015934916,Minnesota
45226007836,Michigan
41013270455,Michigan
36043238373,Minnesota
71920023749,Michigan
43919105668,Wisconsin
63877600773,Michigan
95112718649,Wisconsin
80693544132,Illinois
72348371303,Wisconsin
73977085496,Illinois
39359765709,Wisconsin
99691766036,Indiana
30170273105,Indiana
77038266226,Illinois
65512727897,Minnesota
91501731156,Minnesota
86250499978,Illinois
60762009934,Indiana
13636070156,Michigan
30738773299,Michigan
28129498047,Illinois
64267720161,Wisconsin
60651481154,Indiana
72067898910,Minnesota
38001140935,Wisconsin
24439773345,Illinois
42906995767,Michigan
58933910235,Minnesota
11250779216,Michigan
84921800747,Wisconsin
60768083700,Indiana
55483784293,Minnesota
86650471522,Illinois
24626998489,Indiana
95013390372,Minnesota
49230202836,Wisconsin
29542063449,Michigan
17720304387,Wisconsin
82604138423,Michigan
75956159733,Indiana
84118092544,Minnesota
47060980882,Indiana
25868507716,Minnesota
75218978374,Indiana
92775050974,Minnesota
66290722985,Minnesota
11794100270,Wisconsin
52216405179,Indiana
49648683284,Indiana
21116362954,Indiana
39652161116,Indiana
78390630580,Illinois
51227129596,Indiana
35738361460,Wisconsin
93911527582,Wisconsin
63531539361,Indiana
80290761716,Minnesota
42918723689,Michigan
30763467668,Michigan
60486915486,Wisconsin
39997105119,Indiana
48841860074,Illinois
33033534295,Illinois
55985172307,Illinois
51879244804,Minnesota
80941388928,Wisconsin
80568173230,Michigan
82717215252,Michigan
41454152822,Michigan
68341244307,Michigan
55118504572,Wisconsin
29690288198,Illinois
13650373185,Michigan
46861044019,Michigan
36610871245,Minnesota
75629777146,Minnesota
43548557540,Michigan
17089168804,Michigan
22907709663,Indiana
44584299879,Illinois
91619166380,Indiana
25648682800,Michigan
18627721859,Michigan
91715900527,Indiana
77238844698,Illinois
41328601728,Wisconsin
24236566876,Wisconsin
71679147074,Minnesota
18135677952,Illinois
13388178058,Illinois
86137323781,Indiana
60290852108,Wisconsin
58262380514,Illinois
35805955070,Michigan
25742023576,Michigan
60451803312,Minnesota
64986694043,Minnesota
27807500913,Indiana
32268266997,Illinois
91315804237,Michigan
88254434499,Michigan
19027739550,Michigan
98803601835,Michigan
46275530368,Illinois
24670005805,Michigan
48233800255,Indiana
39192304698,Wisconsin
79086480434,Michigan
82141676742,Illinois
78962210932,Michigan
44116817397,Wisconsin
12976505699,Illinois
36197190715,Illinois
91140063881,Minnesota
62327296999,Indiana
26815036935,Illinois
63014257330,Wisconsin
70724679202,Wisconsin
47797512888,Indiana
69715430574,Michigan
37217603773,Minnesota
21617604003,Indiana
57400814559,Illinois
41361919559,Wisconsin
69735916925,Indiana
28751423450,Indiana
65539046853,Wisconsin
44497803897,Illinois
55690850530,Minnesota
71263259336,Minnesota
41011959975,Illinois
45589393789,Wisconsin
23269391428,Minnesota
93117693118,Michigan
54167062678,Minnesota
46315215542,Minnesota
87742857696,Wisconsin
53406311624,Minnesota
48409512513,Indiana
67598033970,Michigan
18258504579,Michigan
90716858590,Michigan
31099113056,Michigan
34514274715,Indiana
83047930247,Wisconsin
58122228544,Minnesota
80607368474,Minnesota
13130414085,Indiana
64116191087,Illinois
96318790037,Michigan
29322555143,Illinois
81834117318,Wisconsin
23745600478,Indiana
58368111062,Indiana
26562532352,Indiana
68951669573,Michigan
11533972419,Indiana
31370727105,Illinois
56181433191,Minnesota
92970212513,Michigan
25179934530,Illinois
57504593008,Michigan
79916518771,Wisconsin
48584658840,Wisconsin
55506332017,Wisconsin
59281293044,Michigan
61175552062,Minnesota
68531731546,Minnesota
81865749487,Wisconsin
15862504475,Illinois
24644741025,Michigan
51182162873,Michigan
68490085431,Minnesota
18751052212,Indiana
57194211700,Indiana
94022465768,Illinois
80485954811,Indiana
90332327341,Michigan
53406733861,Minnesota
57513996765,Indiana
55397336100,Wisconsin
13189744321,Wisconsin
90208275186,Michigan
82304002521,Indiana
67995679966,Wisconsin
17959903666,Indiana
12753683288,Michigan
67991460217,Michigan
72157041393,Michigan
73828850785,Michigan
95603014206,Illinois
98962202112,Wisconsin
61358983276,Michigan
67918795389,Wisconsin
92533737446,Wisconsin
25618029316,Wisconsin
45247808942,Wisconsin
76757188875,Indiana
54424174367,Indiana
21231910377,Illinois
37632205232,Michigan
73635748845,Minnesota
16900326853,Michigan
84243579130,Minnesota
64840831553,Wisconsin
13785017958,Minnesota
32668821551,Illinois
18980934564,Minnesota
67827262634,Indiana
31556141354,Wisconsin
92566642937,Michigan
39080665815,Minnesota
24437165047,Indiana
69098627979,Minnesota
12255086507,Minnesota
58949389428,Illinois
29185471722,Michigan
44997377313,Illinois
39003636871,Minnesota
79878420287,Indiana
19254950958,Indiana
49218280251,Illinois
85324214327,Illinois
98781901030,Wisconsin
89147689651,Illinois
77972580730,Illinois
70902028940,Indiana
16140075629,Minnesota
85700028789,Minnesota
83099370603,Indiana
44186224386,Illinois
11308462314,Indiana
49728616898,Wisconsin
29164092950,Illinois
86424485714,Indiana
73638402811,Michigan
46273776812,Minnesota
16075773120,Illinois
91787538746,Wisconsin
50566649583,Indiana
74095684563,Michigan
67096053541,Illinois
46481195548,Wisconsin
22135082311,Wisconsin
43291315556,Michigan
26921903564,Indiana
70879550830,Michigan
61536582305,Wisconsin
99924157807,Michigan
33955742326,Wisconsin
89958882119,Wisconsin
14835317500,Michigan
77334205698,Michigan
58452182056,Michigan
12009115445,Minnesota
88542976894,Indiana
85098790323,Michigan
21018192078,Minnesota
64965186370,Michigan
45234976194,Illinois
29664644661,Illinois
86466451116,Indiana
71377977525,Michigan
28232413768,Michigan
34223159306,Michigan
48511668289,Michigan
25337193709,Illinois
97773649139,Minnesota
38287733885,Illinois
83293401387,Indiana
42365515458,Illinois
13064294637,Illinois
39191247707,Minnesota
79828406091,Illinois
99607261445,Indiana
83000479455,Wisconsin
86428101490,Michigan
40439234376,Illinois
62841366049,Indiana
89582696264,Wisconsin
78766179756,Indiana
56361193847,Wisconsin
54635339831,Minnesota
63659897618,Minnesota
26295650954,Michigan
50308668955,Illinois
44697414772,Wisconsin
85822418293,Minnesota
39978116941,Wisconsin
60125488784,Illinois
72445622269,Wisconsin
45042134214,Indiana
68263673012,Minnesota
48873237787,Michigan
58566971286,Indiana
73370809465,Wisconsin
70364228257,Michigan
87309247558,Illinois
62118923429,Michigan
30384987973,Michigan
34945975598,Wisconsin
42872569086,Indiana
10291981102,Wisconsin
46951132456,Minnesota
38658009965,Michigan
58488512544,Illinois
31391300941,Wisconsin
61217514810,Minnesota
76176536050,Wisconsin
95763042820,Wisconsin
44174038865,Indiana
56891623809,Illinois
21969759005,Illinois
97252875369,Indiana
85051017228,Michigan
28698496284,Michigan
90655567666,Illinois
20688324586,Michigan
57410595444,Indiana
52429720430,Michigan
25984784103,Illinois
48614246417,Indiana
83821118015,Illinois
18877303891,Minnesota
59952800496,Michigan
32156442857,Indiana
74291609426,Illinois
13730414549,Illinois
68087784308,Minnesota
11384283142,Illinois
63645971604,Wisconsin
97188842235,Minnesota
70662358121,Michigan
61129254769,Indiana
34354434007,Illinois
75201766565,Michigan
49103921322,Indiana
11255158261,Illinois
66610898955,Illinois
52095399012,Minnesota
65804368410,Michigan
71951289607,Illinois
55842930521,Illinois
21349331952,Wisconsin
81002086719,Wisconsin
27653578188,Michigan
67605689787,Illinois
51045611268,Illinois
85566670886,Wisconsin
39445285402,Indiana
72271497940,Michigan
61848774776,Indiana
84734012901,Minnesota
85897616849,Michigan
38129581062,Illinois
11665171385,Minnesota
30772190282,Illinois
69451690965,Michigan
19594346724,Illinois
65979637587,Minnesota
93793304114,Illinois
84544238969,Wisconsin
12024208787,Wisconsin
89458881352,Wisconsin
58796168538,Minnesota
30896311401,Illinois
51661862211,Wisconsin
20208536217,Wisconsin
69188690567,Indiana
29610789896,Minnesota
75679332929,Indiana
98998279392,Illinois
21040625366,Michigan
49132353207,Wisconsin
53705542940,Wisconsin
62232725722,Illinois
43170938389,Michigan
14239770070,Michigan
22806643003,Indiana
76055742804,Minnesota
13534120027,Michigan
68103829293,Minnesota
25305514893,Michigan
74876595675,Indiana
27051992592,Michigan
89273654823,Illinois
81744922570,Minnesota
52572527821,Minnesota
15451258075,Indiana
61491112242,Minnesota
75623679526,Wisconsin
26036476182,Minnesota
54577579496,Wisconsin
79076527901,Wisconsin
21065269246,Minnesota
30073587404,Minnesota
21551133716,Indiana
52121116172,Illinois
34761052744,Wisconsin
24114310462,Wisconsin
11088882403,Minnesota
38900363518,Indiana
84338678653,Indiana
63167761661,Illinois
48701071896,Minnesota
84690958132,Indiana
83914354972,Minnesota
62911709708,Wisconsin
59381182162,Michigan
57064429532,Minnesota
92132048038,Illinois
70102471172,Indiana
86785744221,Minnesota
63435988227,Illinois
32383738716,Michigan
30845383723,Minnesota
45311528246,Michigan
90460222274,Wisconsin
75688068399,Minnesota
48043343741,Michigan
56897816752,Michigan
69835935277,Illinois
25350348563,Wisconsin
11234410165,Minnesota
45862280482,Indiana
23755531780,Michigan
86401838088,Michigan
42897402070,Michigan
10629811114,Wisconsin
71524815640,Minnesota
37276737364,Michigan
42439525146,Illinois
43103548760,Illinois
64350050254,Illinois
44978096936,Illinois
86814431246,Illinois
32101240061,Minnesota
90616022516,Minnesota
25619739140,Indiana
25367988282,Minnesota
79118108042,Wisconsin
18947190557,Illinois
47713385228,Michigan
47052345335,Illinois
86760549917,Illinois
68165190179,Wisconsin
77051759322,Minnesota
18398321965,Minnesota
15152181157,Minnesota
22437018149,Illinois
95837804823,Minnesota
51112624046,Indiana
34182145122,Indiana
19806992953,Wisconsin
54240985078,Illinois
10980947812,Illinois
18316005710,Wisconsin
50842422591,Michigan
37113149537,Indiana
89076686652,Illinois
76163615960,Illinois
71698768192,Michigan
57426260216,Wisconsin
94760902689,Illinois
47028973378,Illinois
79092576101,Wisconsin
55122830872,Wisconsin
58289422438,Michigan
59832914459,Wisconsin
69703157515,Illinois
10378066152,Minnesota
92784807307,Minnesota
14619248637,Indiana
12123070472,Indiana
95681669943,Indiana
89802891694,Illinois
87692541680,Illinois
90799024800,Minnesota
76808889211,Indiana
25439362382,Michigan
45686594554,Minnesota
64048677822,Indiana
94182136021,Indiana
27269916937,Illinois
64837905119,Wisconsin
54979316918,Minnesota
98108712727,Illinois
13890199397,Wisconsin
97753181918,Wisconsin
21510626791,Illinois
56685751227,Michigan
79298987482,Minnesota
58916076073,Indiana
43072808883,Indiana
53096290151,Illinois
53000577188,Michigan
67647491554,Wisconsin
91396011456,Michigan
63274511468,Michigan
95103413213,Indiana
70039054958,Indiana
80285037724,Michigan
35260458272,Indiana
38782054475,Michigan
36424633591,Indiana
27955490345,Michigan
15481618119,Michigan
17126158818,Michigan
71205073473,Minnesota
10125890876,Wisconsin
59273454572,Minnesota
59902728998,Illinois
42505445679,Indiana
99678350319,Indiana
62592654238,Illinois
52963799147,Michigan
72339206726,Michigan
99718204838,Indiana
42493259140,Illinois
85135080392,Minnesota
35124409474,Wisconsin
26658989980,Wisconsin
55398684077,Indiana
17291200267,Michigan
92309744781,Illinois
42046981009,Michigan
56347991737,Indiana
80302813884,Illinois
16719194326,Wisconsin
61844967126,Minnesota
95942290228,Wisconsin
51090851132,Michigan
47824647375,Wisconsin
33144743415,Minnesota
18113391113,Illinois
84735211802,Michigan
25978942070,Michigan
82286565110,Minnesota
23218903432,Michigan
78023987859,Michigan
58935259461,Wisconsin
94797988679,Illinois
28916010923,Illinois
70470964521,Indiana
13993292918,Illinois
27670519162,Minnesota
23570669591,Wisconsin
94583310923,Wisconsin
41835396694,Indiana
29444808388,Michigan
23912495493,Michigan
52957690809,Minnesota
29011468991,Minnesota
11760218398,Wisconsin
92092742449,Michigan
73482863895,Illinois
55484392316,Wisconsin
73913662873,Illinois
34995595897,Indiana
30477476759,Indiana
93614238535,Wisconsin
35793808122,Minnesota
84544564995,Minnesota
37867700846,Wisconsin
97016774646,Wisconsin
13917419798,Wisconsin
54084860710,Michigan
27028524249,Michigan
90657639667,Michigan
86407988225,Illinois
61205081343,Wisconsin
72147067776,Wisconsin
29438750501,Indiana
34383839603,Indiana
17991578442,Illinois
87730515482,Indiana
76836011809,Minnesota
60186734404,Indiana
51217256306,Illinois
31074096187,Indiana
40665687080,Indiana
33595856620,Illinois
66183982533,Michigan
43133542491,Illinois
48497915654,Illinois
97829279450,Wisconsin
30517484630,Illinois
21863300288,Minnesota
78086180056,Michigan
68578570903,Minnesota
50545672806,Illinois
75084891927,Michigan
67117356708,Indiana
68163570979,Illinois
10708360346,Indiana
54264837990,Illinois
75093481166,Michigan
93194358119,Wisconsin
48328418417,Indiana
47526849329,Wisconsin
81454981402,Illinois
53628724419,Indiana
25281579433,Illinois
59840014552,Wisconsin
87658131515,Indiana
82637638468,Indiana
22685128945,Illinois
16204034096,Michigan
20384016713,Illinois
57527802673,Wisconsin
31019997913,Wisconsin
40493612779,Illinois
72456632879,Indiana
28647926352,Wisconsin
82761761397,Michigan
39577062282,Indiana
52022433219,Minnesota
11934647690,Indiana
85747670665,Wisconsin
75028057443,Wisconsin
58861151212,Minnesota
61004906735,Illinois
81392911302,Wisconsin
99226089429,Wisconsin
27768424329,Wisconsin
96107469570,Minnesota
48532796141,Illinois
41931380155,Illinois
34172309612,Minnesota
46708842143,Michigan
30583959830,Minnesota
63112549099,Wisconsin
80557244984,Minnesota
94140407726,Illinois
21830070222,Wisconsin
78313230207,Wisconsin
32236381324,Minnesota
93378368916,Michigan
49812521875,Indiana
88434232124,Wisconsin
77259358269,Indiana
88125752166,Indiana
80995867783,Wisconsin
59854913749,Indiana
66098706168,Wisconsin
20362570015,Minnesota
81459151842,Minnesota
65087970864,Michigan
50619027997,Illinois
54108490201,Minnesota
61583347221,Minnesota
15923537549,Minnesota
45917965118,Indiana
74705259581,Wisconsin
76928620167,Wisconsin
57706252814,Illinois
73481691105,Wisconsin
29122810456,Illinois
31967955956,Michigan
63230793379,Illinois
32138360326,Wisconsin
