customer_id,state
23821122466,Illinois
23471307524,Michigan
81757541840,Indiana
80063880115,Illinois
12211157804,Illinois
14201083903,Michigan
11919711985,Minnesota
77019764089,Michigan
94699376674,Michigan
63307826319,Michigan
80331920084,Indiana
82038915687,Michigan
86292306701,Michigan
32423224798,Indiana
32652566706,Wisconsin
40169618498,Indiana
97645596823,Indiana
10158530187,Michigan
68851681917,Minnesota
17197171462,Wisconsin
74419423153,Minnesota
63178944347,Indiana
48659337036,Wisconsin
49371251856,Minnesota
94535078019,Illinois
22495724351,Michigan
72853106980,Minnesota
68029615547,Minnesota
88918255562,Indiana
77695119877,Illinois
72403240741,Indiana
22125942041,Indiana
88748424228,Illinois
29535850341,Minnesota
55237047858,Illinois
15562816251,Illinois
67501794774,Illinois
23910415261,Illinois
63723367453,Illinois
98880099782,Minnesota
94091711591,Minnesota
17373629431,Wisconsin
65165943599,Wisconsin
75530822033,Wisconsin
75255231401,Michigan
15035850902,Illinois
61099856954,Wisconsin
64812726924,Wisconsin
61966055833,Minnesota
83459654194,Minnesota
41275318817,Wisconsin
63187890889,Wisconsin
82495617762,Illinois
57630533310,Indiana
44804482499,Wisconsin
56978110210,Michigan
76716102179,Michigan
50606747269,Illinois
55227322692,Wisconsin
53277017035,Wisconsin
67287111698,Michigan
23881204151,Wisconsin
55678006628,Wisconsin
99705486309,Michigan
22464639704,Michigan
60500467316,Illinois
71654487801,Wisconsin
33993600258,Indiana
45415144331,Minnesota
54354353913,Michigan
86376382254,Minnesota
13610396875,Michigan
62606199609,Wisconsin
72800818847,Michigan
32427257953,Indiana
62779060940,Wisconsin
14013228364,Indiana
70556176456,Illinois
73120434352,Indiana
73839161969,Wisconsin
32779007102,Wisconsin
74817191434,Illinois
96347856542,Indiana
59530726290,Wisconsin
37573425025,Indiana
79503191288,Illinois
74242960249,Michigan
54600507679,Michigan
69976433380,Michigan
77319375073,Michigan
97579107762,Michigan
57032719663,Indiana
58878233190,Illinois
36377770347,Minnesota
62455329864,Indiana
10605009131,Wisconsin
38200631965,Minnesota
69412702768,Illinois
51491178996,Indiana
48059056753,Michigan
57633949848,Michigan
39236359664,Illinois
63771096570,Illinois
48288877830,Michigan
17824973410,Illinois
42045147069,Indiana
45872860581,Illinois
52303433388,Michigan
77496710581,Wisconsin
75153403241,Minnesota
51663085765,Illinois
35474468495,Wisconsin
57486954507,Indiana
77623151862,Illinois
30160005501,Illinois
94988845981,Michigan
41950305174,Minnesota
44967169190,Wisconsin
87033433035,Michigan
38476895485,Wisconsin
62585789813,Wisconsin
70163228345,Indiana
25503849978,Illinois
80883240445,Illinois
41111867857,Michigan
31375240579,Michigan
66481924643,Illinois
33379093875,Illinois
62445154744,Minnesota
59062041476,Illinois
74752981642,Illinois
90949546572,Minnesota
44600420568,Michigan
92146179796,Wisconsin
17620978895,Illinois
71357725146,Minnesota
10844570644,Minnesota
75877648234,Wisconsin
56660503683,Indiana
21049595274,Minnesota
48266302134,Wisconsin
12038567111,Minnesota
78718380229,Indiana
27227573846,Indiana
71434273207,Illinois
45082199388,Wisconsin
88752644274,Wisconsin
93637208309,Illinois
44924812375,Indiana
14197004690,Wisconsin
76999047872,Minnesota
12953404191,Illinois
45041789711,Wisconsin
97566783454,Illinois
86710709512,Illinois
59825317586,Michigan
90750677365,Michigan
96951494030,Michigan
22212489001,Illinois
57381630166,Illinois
51509504579,Indiana
68527967129,Wisconsin
62686347468,Minnesota
92464052145,Illinois
33148396132,Wisconsin
59470841107,Indiana
93693188487,Michigan
75189196423,Illinois
51592268385,Indiana
21636388518,Indiana
48224100125,Michigan
96731418292,Minnesota
64971650691,Minnesota
33743761724,Indiana
45211090864,Indiana
10265998282,Indiana
18726454594,Illinois
15637978367,Michigan
73765118804,Minnesota
40596625167,Illinois
16252370295,Minnesota
85396639699,Indiana
39970403241,Indiana
59972218035,Illinois
56616797158,Michigan
10326922570,Illinois
91051984209,Minnesota
36389562873,Minnesota
27317823069,Michigan
57061802788,Minnesota
31777513141,Indiana
83499468747,Michigan
78201054874,Minnesota
98222600762,Michigan
36353401536,Indiana
25393593740,Michigan
43124935678,Michigan
88228377693,Michigan
29308566335,Michigan
67807481372,Wisconsin
92036213237,Indiana
11068657924,Wisconsin
92815200138,Michigan
22463983620,Michigan
93133367891,Minnesota
66317557067,Michigan
96238170018,Indiana
76756150935,Illinois
94354928974,Michigan
46650832292,Wisconsin
60802182240,Indiana
97296285383,Indiana
27254629740,Wisconsin
88367915195,Indiana
96654184753,Wisconsin
92063629601,Wisconsin
50776816544,Illinois
56529425795,Michigan
18072429473,Illinois
44099577878,Minnesota
87205719569,Illinois
60602171652,Illinois
55412530116,Minnesota
95733747474,Michigan
33379893024,Illinois
50635507095,Indiana
81351655855,Michigan
52769697705,Indiana
95762970364,Minnesota
92966765999,Indiana
81778213386,Minnesota
82795231659,Minnesota
31679422649,Michigan
30250855025,Indiana
95017307916,Indiana
16199837331,Michigan
76330177440,Illinois
77495265059,Wisconsin
74648182201,Illinois
15158215752,Michigan
69487558202,Minnesota
87304679608,Indiana
13998513830,Illinois
80166346236,Illinois
34339390209,Wisconsin
37788395890,Michigan
94414289275,Indiana
56742540008,Wisconsin
49360748826,Indiana
98572117568,Indiana
10912741000,Michigan
97551722165,Minnesota
84778376560,Wisconsin
86756881816,Wisconsin
85294497896,Indiana
29082666730,Illinois
74397973340,Minnesota
39410153040,Indiana
12590965559,Indiana
80916473466,Minnesota
18706461082,Wisconsin
43324926228,Michigan
80287844131,Illinois
55238901024,Illinois
44076514887,Illinois
35517179088,Wisconsin
49851941658,Minnesota
64733185095,Wisconsin
37377861613,Indiana
30116880928,Indiana
53185216058,Indiana
79268673910,Illinois
65396834122,Michigan
36492751826,Minnesota
49631090977,Michigan
42602184215,Wisconsin
92392870172,Michigan
44096783888,Michigan
43056586313,Wisconsin
96861306417,Indiana
27669082775,Michigan
94059251453,Illinois
70777189529,Wisconsin
37341439726,Wisconsin
64259189794,Indiana
99193727610,Michigan
38415773747,Minnesota
68347012018,Minnesota
65321870652,Michigan
89266228850,Michigan
91771006675,Wisconsin
72659544159,Indiana
22013724522,Michigan
64840949917,Michigan
95247907987,Indiana
93342101699,Wisconsin
20740341339,Minnesota
48832228235,Indiana
68626237779,Michigan
72776869978,Indiana
52672866627,Indiana
50252644751,Indiana
90441758320,Illinois
54737429933,Minnesota
26622871406,Indiana
68594744086,Michigan
15608801427,Michigan
28534119893,Minnesota
61808910617,Wisconsin
41739802492,Illinois
72197419860,Minnesota
42814930063,Indiana
45009313176,Minnesota
32369388510,Michigan
12814565695,Minnesota
54831635024,Michigan
36055177377,Indiana
11016127768,Wisconsin
76156040433,Minnesota
89400662324,Illinois
52288011795,Wisconsin
86392777715,Illinois
74098091619,Minnesota
77600169058,Illinois
67530769376,Minnesota
26082534976,Wisconsin
45896780383,Illinois
50693708721,Wisconsin
66336679174,Illinois
55812679590,Minnesota
94778601938,Michigan
73231885992,Michigan
50410160104,Minnesota
52367903483,Michigan
76914575954,Indiana
24182597136,Michigan
41948606097,Indiana
28636201409,Minnesota
25465293413,Minnesota
71251776258,Illinois
55555115103,Michigan
35882067743,Indiana
39346031609,Wisconsin
73261636531,Illinois
43373537038,Illinois
99746332907,Indiana
46578809421,Wisconsin
65540755899,Indiana
73211653703,Wisconsin
32184634666,Minnesota
32046598947,Minnesota
32293379319,Minnesota
19266353602,Indiana
73274610102,Minnesota
31958642475,Minnesota
95297757401,Wisconsin
43160722547,Indiana
99943291681,Wisconsin
25370573069,Wisconsin
79990569802,Illinois
63911723648,Illinois
31136625147,Minnesota
14009965023,Illinois
25928561644,Illinois
28892040621,Michigan
81675043021,Minnesota
93347495032,Illinois
54792464064,Wisconsin
39533411819,Minnesota
95532253525,Wisconsin
61940351148,Illinois
42902856905,Wisconsin
69976647817,Wisconsin
79072338127,Michigan
32198658005,Michigan
16166923493,Michigan
82765426032,Illinois
75399796880,Illinois
90752937090,Illinois
59183236328,Michigan
74811508249,Michigan
67100999530,Wisconsin
88735538067,Michigan
76104077802,Illinois
96856137255,Minnesota
85633485139,Minnesota
77681166018,Wisconsin
63227738065,Michigan
99256286737,Minnesota
51906497423,Indiana
47636193114,Wisconsin
66695321610,Illinois
37371892461,Minnesota
39678269855,Indiana
65376354568,Indiana
66539992389,Illinois
30374550009,Indiana
77848048525,Illinois
47440069518,Michigan
32888972461,Minnesota
11381535525,Illinois
41267313050,Minnesota
52809715377,Michigan
41861585444,Indiana
80862482334,Illinois
65273832947,Minnesota
33501146322,Michigan
67256181243,Minnesota
17533613904,Wisconsin
29947360710,Michigan
15906742591,Indiana
18312666839,Wisconsin
37695014836,Indiana
47435844234,Wisconsin
37592939297,Indiana
45420775779,Indiana
17803132516,Illinois
52480387726,Wisconsin
92246427112,Wisconsin
25974046843,Indiana
31282614826,Michigan
62655428209,Illinois
24200937708,Minnesota
51257936399,Michigan
59639134069,Michigan
63457164767,Indiana
98823123604,Illinois
58757614401,Michigan
38613865062,Minnesota
24971188351,Wisconsin
10224717119,Illinois
94123573713,Indiana
86398893945,Michigan
28324564176,Minnesota
24478097656,Indiana
60532008512,Minnesota
80113095518,Wisconsin
99109946466,Indiana
74862521139,Indiana
79541768677,Illinois
38218283740,Minnesota
81528168060,Wisconsin
53341674691,Minnesota
13312957585,Wisconsin
76829798519,Michigan
90157690543,Illinois
82834467279,Wisconsin
74464502779,Wisconsin
50683325567,Indiana
55971645268,Wisconsin
78497530772,Minnesota
15352196767,Minnesota
66014337023,Illinois
64134490902,Indiana
95352723264,Wisconsin
92485493340,Indiana
39822843158,Illinois
85300600299,Minnesota
27715769002,Illinois
14426791341,Wisconsin
43082896953,Minnesota
41717177425,Minnesota
93502834521,Wisconsin
97548819436,Wisconsin
80014668164,Michigan
22271320385,Wisconsin
88652297156,Michigan
52256633610,Indiana
14156240230,Indiana
79766841788,Wisconsin
84954126125,Wisconsin
99239321383,Minnesota
94337091300,Wisconsin
81510797374,Indiana
58904409806,Minnesota
14567771602,Wisconsin
18924582681,Michigan
53473067370,Michigan
63559964837,Minnesota
95440832389,Michigan
95414336850,Indiana
49113481395,Wisconsin
54994563020,Michigan
86105972108,Illinois
19727388063,Wisconsin
35617613990,Wisconsin
75297570776,Illinois
69692367666,Michigan
76019720508,Indiana
77630747903,Illinois
14349680732,Wisconsin
83362540483,Michigan
25651918291,Minnesota
77503039522,Michigan
30379997715,Indiana
81684637827,Michigan
98662936473,Indiana
28465411684,Minnesota
19209281087,Minnesota
90739864999,Michigan
45050163540,Wisconsin
58910111123,Michigan
78322585236,Illinois
15247679998,Indiana
73643046733,Wisconsin
95669052261,Minnesota
37264728921,Indiana
64076153166,Illinois
68777387039,Indiana
28047954156,Minnesota
22819082149,Minnesota
49469045198,Indiana
85076755450,Minnesota
64836171868,Michigan
58270039604,Illinois
32861668267,Wisconsin
74606566541,Minnesota
89804212568,Michigan
30025557212,Illinois
62400112473,Minnesota
95722893248,Illinois
96042619767,Michigan
11610490205,Indiana
43916432607,Michigan
23516644148,Illinois
42811790839,Wisconsin
96889653237,Michigan
24545767453,Minnesota
26956703001,Michigan
19175090216,Minnesota
72563655779,Michigan
57743970352,Indiana
41086417435,Illinois
13481395968,Indiana
71104144940,Wisconsin
82409610417,Indiana
13050905125,Illinois
38237348429,Indiana
57796982179,Michigan
21704705129,Minnesota
90290240402,Wisconsin
99817267787,Indiana
33053355256,Minnesota
20018541249,Minnesota
72677839599,Illinois
49915168547,Illinois
70292857259,Michigan
18432081892,Wisconsin
95884029355,Minnesota
55617001457,Michigan
89182182866,Minnesota
81355770498,Minnesota
61658919365,Minnesota
28894705843,Illinois
61963007436,Wisconsin
60298018708,Indiana
33077629351,Wisconsin
48739797889,Indiana
37298870502,Minnesota
80848731832,Michigan
21745914926,Minnesota
21866795826,Indiana
11878585029,Wisconsin
43845729322,Illinois
86122223074,Wisconsin
42637307750,Michigan
79870484087,Indiana
98552693559,Michigan
37301144734,Michigan
30439597753,Minnesota
18050804339,Indiana
65495232489,Illinois
70118801990,Illinois
11089792906,Wisconsin
41206825169,Wisconsin
75530888871,Wisconsin
16511849080,Illinois
65010055399,Minnesota
74012834487,Indiana
78445340004,Illinois
56617932013,Indiana
95185316648,Illinois
37427375040,Indiana
41271067754,Illinois
17771861375,Minnesota
72947442635,Indiana
73730581771,Indiana
27053875561,Wisconsin
58857272801,Minnesota
41369816673,Illinois
64622658717,Illinois
45122370832,Illinois
90324159857,Illinois
53062609559,Wisconsin
91191086221,Wisconsin
82697588554,Wisconsin
26470446106,Michigan
45419961257,Illinois
66910418727,Wisconsin
56279976401,Wisconsin
93907884844,Wisconsin
67719401724,Illinois
26663486118,Illinois
56915071990,Michigan
82252304285,Wisconsin
25164876869,Wisconsin
35305646360,Wisconsin
64898360475,Wisconsin
97708799318,Wisconsin
95729890207,Illinois
84377992439,Minnesota
78728748675,Indiana
87537330359,Minnesota
69000623710,Wisconsin
58438711581,Wisconsin
69498407810,Illinois
73988789058,Michigan
90837590993,Illinois
83926338331,Indiana
46191060186,Michigan
84701252583,Indiana
41886078886,Minnesota
35368430458,Michigan
14843026324,Indiana
38533382379,Illinois
48623134450,Indiana
91718802270,Wisconsin
12386861328,Illinois
61641615884,Indiana
19780676403,Indiana
48333159585,Wisconsin
91054560760,Wisconsin
62920918947,Minnesota
11677230391,Michigan
61888081772,Minnesota
20406802412,Wisconsin
31968968679,Illinois
97914171654,Michigan
50196718705,Michigan
23811497073,Wisconsin
74948823567,Minnesota
71538388537,Wisconsin
87919512040,Wisconsin
24565591141,Wisconsin
79619423352,Indiana
55016937646,Wisconsin
63084203252,Indiana
25939344512,Wisconsin
98303169265,Minnesota
72351092213,Michigan
15765756226,Illinois
80184536348,Illinois
23681749607,Illinois
48631503953,Indiana
33796220001,Minnesota
42501030600,Indiana
46880247779,Indiana
16362374926,Illinois
39778938898,Illinois
45421786463,Michigan
19636697769,Wisconsin
89633307794,Illinois
86634109126,Minnesota
68148223363,Wisconsin
41537252909,Minnesota
50732941421,Wisconsin
54712941351,Michigan
44077682001,Indiana
85994335039,Illinois
60104805578,Minnesota
69269712524,Indiana
30097301551,Illinois
14215651256,Indiana
35857090746,Minnesota
53524628013,Indiana
14894411643,Indiana
18703630834,Indiana
47719141768,Illinois
60151267489,Minnesota
19296661395,Wisconsin
66157425578,Indiana
24966114943,Indiana
35520272154,Indiana
86709738623,Illinois
45691417996,Minnesota
13397889428,Indiana
45163498400,Indiana
67393765453,Illinois
45110318649,Wisconsin
93084770335,Illinois
85502176718,Wisconsin
30944565534,Minnesota
93205604678,Minnesota
22803639644,Illinois
95399214944,Minnesota
79097344585,Illinois
73071749826,Minnesota
22862302735,Indiana
69889206225,Michigan
59929660170,Illinois
34743724359,Minnesota
51507480052,Illinois
72050139285,Minnesota
89750714442,Illinois
71952185359,Wisconsin
85345697367,Wisconsin
55692394527,Indiana
37305044355,Illinois
80213987265,Wisconsin
17253269084,Michigan
85143387233,Wisconsin
67990890049,Minnesota
11341918953,Michigan
31815150798,Indiana
90669651364,Indiana
65150089991,Minnesota
43775724399,Wisconsin
31046404020,Minnesota
43617103411,Michigan
75951443011,Minnesota
25902012238,Wisconsin
22957427365,Wisconsin
16688867737,Illinois
13524138810,Illinois
95654821141,Michigan
67153506240,Minnesota
46402971283,Illinois
81537749062,Indiana
18107321319,Michigan
25539550579,Minnesota
87895185758,Minnesota
95707787499,Wisconsin
21398710635,Michigan
63876339840,Michigan
51369475903,Michigan
52088719705,Indiana
15303525131,Illinois
35510086452,Wisconsin
72553416447,Wisconsin
33953346608,Michigan
11729913025,Minnesota
40817378092,Michigan
81271133338,Indiana
89524576297,Minnesota
81395350707,Wisconsin
67442098446,Wisconsin
72869138482,Illinois
60243908980,Indiana
80234841074,Indiana
12902351128,Wisconsin
44731160955,Minnesota
90305060582,Michigan
33724246202,Minnesota
34001057391,Illinois
23891603942,Michigan
30000884929,Michigan
88127377209,Illinois
30704168983,Minnesota
15170936721,Wisconsin
97243150223,Wisconsin
11215468682,Michigan
66229369620,Minnesota
11097328877,Illinois
12529252645,Minnesota
17524780980,Illinois
38122669584,Michigan
53863817391,Michigan
81234679396,Illinois
16322201437,Illinois
60912312289,Michigan
34249780178,Michigan
39116374478,Wisconsin
83389220788,Minnesota
27597349489,Indiana
48225133797,Illinois
14233600159,Indiana
87671922028,Minnesota
91530470251,Illinois
76457323165,Indiana
48432702798,Minnesota
33602688793,Indiana
36908775621,Minnesota
83881646995,Illinois
66858778931,Indiana
12431549294,Indiana
12963210382,Minnesota
57719058543,Wisconsin
19675214525,Minnesota
89930270602,Illinois
67469455162,Minnesota
86060697417,Minnesota
13196160246,Michigan
95088532949,Wisconsin
99808936298,Minnesota
44900381585,Minnesota
60491585326,Michigan
73534009927,Wisconsin
31779751795,Michigan
62704544932,Illinois
85875825586,Wisconsin
20315591908,Illinois
54671532678,Michigan
92209007675,Minnesota
56019924912,Michigan
65005027891,Illinois
57426094627,Indiana
71767278305,Indiana
30169462192,Michigan
85541951735,Minnesota
22132384138,Minnesota
89403571709,Michigan
63931097290,Michigan
76746836472,Michigan
57979170223,Wisconsin
62822172392,Michigan
30399224156,Wisconsin
40705580511,Michigan
63679219584,Wisconsin
63090090723,Illinois
50558844566,Indiana
49720651961,Illinois
72678751784,Illinois
29454109380,Illinois
37917843657,Wisconsin
28313855183,Michigan
37498662937,Illinois
65106478283,Illinois
14406189891,Wisconsin
79315754420,Illinois
58703650388,Illinois
74107096638,Indiana
66154362544,Illinois
71362356620,Illinois
30053712971,Michigan
98086201756,Wisconsin
39826417973,Wisconsin
32511391923,Michigan
82040136987,Wisconsin
50871183488,Minnesota
76266398757,Minnesota
50900062933,Michigan
24041665429,Indiana
41807606592,Minnesota
63602989403,Minnesota
71534746249,Illinois
54279158435,Michigan
55289396506,Michigan
53026337899,Indiana
19888831239,Illinois
21341970238,Illinois
64532181670,Michigan
57040173086,Michigan
56981868798,Indiana
78556285993,Indiana
77944161468,Illinois
31251095546,Wisconsin
76041138292,Wisconsin
65076116374,Minnesota
48783725119,Wisconsin
82272572689,Minnesota
13567882988,Indiana
99737120527,Michigan
90984913427,Indiana
27244130277,Illinois
82807911139,Minnesota
36116396115,Illinois
93962613978,Illinois
93187747639,Minnesota
72049052061,Illinois
22857301400,Indiana
61096129183,Minnesota
84387949546,Minnesota
65914304832,Michigan
15961738212,Minnesota
23773012787,Wisconsin
73733160890,Illinois
47749688217,Minnesota
53211378527,Wisconsin
48181001805,Michigan
59857476739,Illinois
53115977299,Minnesota
79230621298,Illinois
55544598059,Illinois
85327002972,Michigan
59754627933,Illinois
55640724154,Michigan
19188738090,Illinois
48488961459,Minnesota
26390921764,Illinois
77993784346,Indiana
48230093032,Illinois
48271713573,Wisconsin
28610708994,Michigan
29964367548,Indiana
21337187672,Michigan
25056737550,Indiana
25025164650,Minnesota
63279395564,Michigan
83085471425,Indiana
99118052985,Minnesota
48111353549,Illinois
69546678608,Illinois
29247910488,Indiana
55736777550,Michigan
11632274928,Wisconsin
10502911818,Illinois
10904607971,Indiana
80438144193,Illinois
79705678517,Illinois
94576131975,Indiana
82797345465,Michigan
85917370034,Minnesota
38742258489,Michigan
17344850628,Michigan
52348893302,Wisconsin
28191218543,Michigan
84584662164,Minnesota
54196395959,Minnesota
73015001752,Minnesota
20268943651,Minnesota
40953990204,Wisconsin
59891105072,Indiana
26284334108,Minnesota
64526376652,Michigan
78270213629,Michigan
11718365672,Indiana
49121670670,Wisconsin
71201215810,Indiana
33532297964,Michigan
44011427579,Michigan
47059882474,Indiana
20417306937,Minnesota
20190364001,Michigan
23945258232,Indiana
57648716463,Indiana
43898584784,Illinois
22535284841,Illinois
37099336111,Wisconsin
27839105781,Michigan
87962591047,Michigan
29239422423,Illinois
72353752114,Illinois
33594064132,Illinois
88580170776,Wisconsin
57284314879,Michigan
56249245732,Indiana
25489880544,Michigan
70926577481,Michigan
55502614705,Indiana
48652096855,Minnesota
37725945254,Minnesota
63662417560,Wisconsin
90146975631,Minnesota
40580877744,Michigan
62420055309,Indiana
48547138573,Minnesota
84194990290,Wisconsin
15397333935,Indiana
94215796587,Wisconsin
56985910194,Illinois
60873581489,Wisconsin
96232151488,Illinois
27019028850,Illinois
25912533872,Michigan
61725161717,Wisconsin
89278892077,Indiana
71166246155,Illinois
81720382331,Michigan
78817340162,Wisconsin
71504700805,Illinois
75767236795,Minnesota
27936224843,Wisconsin
28209504665,Wisconsin
14494116303,Minnesota
66401564277,Wisconsin
49987628473,Illinois
24953459481,Michigan
55005766681,Michigan
22319562520,Illinois
91820653542,Indiana
96529867788,Minnesota
69480566949,Michigan
55050497580,Indiana
97339895434,Illinois
47790183545,Michigan
42751360058,Minnesota
49310635381,Wisconsin
45624945450,Michigan
47123576214,Wisconsin
38517727985,Wisconsin
39680236101,Illinois
51447095059,Wisconsin
65617757202,Michigan
71350129161,Wisconsin
91817520151,Illinois
30399170758,Illinois
30069259742,Illinois
61383395539,Wisconsin
96783309143,Michigan
41658605479,Illinois
47177075934,Illinois
