customer_id,state
15048402674,Wisconsin
61221930433,Michigan
19877126827,Illinois
70334331906,Indiana
32864170242,Illinois
94906747775,Minnesota
18770480437,Wisconsin
52168869188,Minnesota
26999608949,Indiana
90504679378,Indiana
79777767366,Wisconsin
12268421370,Michigan
82618320729,Wisconsin
77172978623,Indiana
49534730214,Indiana
45645978457,Michigan
69184545394,Illinois
32860516201,Illinois
49390887754,Michigan
85661292970,Michigan
54443725179,Wisconsin
59277504679,Indiana
38739707556,Illinois
58443271906,Michigan
99131098041,Wisconsin
90720196001,Indiana
93996742894,Illinois
87063954640,Michigan
46269473250,Wisconsin
33752659909,Wisconsin
17426581657,Wisconsin
34845729992,Michigan
17720814267,Minnesota
70866754361,Minnesota
12410934056,Illinois
17395947366,Indiana
30068779833,Illinois
24670422998,Indiana
68804687760,Wisconsin
38957212973,Wisconsin
42192302675,Indiana
15114237793,Wisconsin
27025444006,Wisconsin
14422691578,Illinois
76500683556,Michigan
95600206673,Minnesota
70052534378,Minnesota
95661005767,Illinois
76091243433,Michigan
10814855648,Michigan
42635685552,Wisconsin
94900840474,Michigan
56013818701,Michigan
12033326195,Wisconsin
12078797829,Minnesota
27088608513,Minnesota
74380249575,Indiana
78366348625,Michigan
55827861727,Illinois
73954893381,Illinois
62752727989,Indiana
89211956550,Michigan
95914961213,Michigan
19328879437,Minnesota
90613338189,Indiana
28242971633,Minnesota
74726039131,Wisconsin
69487021721,Wisconsin
60654227157,Minnesota
52181422758,Michigan
74163013466,Indiana
18465927323,Indiana
66498665465,Illinois
57086395306,Michigan
64939706095,Wisconsin
11980810088,Illinois
75778071716,Michigan
32368554845,Michigan
87927081386,Illinois
88175138318,Illinois
85072697449,Wisconsin
35881378154,Michigan
77251388545,Michigan
48850461554,Minnesota
61464199993,Indiana
22179311931,Michigan
23441033079,Minnesota
91455422315,Indiana
97174121215,Minnesota
26945338427,Wisconsin
12592139073,Indiana
41712566949,Illinois
17427440149,Minnesota
71197703915,Michigan
30005398270,Minnesota
80427195600,Minnesota
41438347919,Minnesota
65255836750,Michigan
80567692516,Minnesota
74852524506,Indiana
64900593670,Minnesota
86429084396,Wisconsin
53417397647,Minnesota
58350564412,Minnesota
26761317929,Illinois
55480661429,Illinois
60412167165,Minnesota
52242928853,Michigan
89106757917,Illinois
47388238332,Wisconsin
41093113387,Minnesota
55746486556,Illinois
78633036078,Michigan
74295579266,Minnesota
53080836905,Illinois
28191702541,Minnesota
46655093630,Illinois
13162975307,Minnesota
84502957073,Minnesota
28335665903,Michigan
29080013793,Wisconsin
38679973082,Wisconsin
52373787456,Michigan
10545723156,Wisconsin
31497418223,Minnesota
12155866684,Indiana
71887934436,Michigan
71133175744,Michigan
74704824718,Indiana
42913004796,Wisconsin
93577083734,Michigan
92739552713,Wisconsin
48778905557,Michigan
35457444911,Indiana
85445458903,Wisconsin
65434222152,Michigan
76299787121,Minnesota
68977304007,Illinois
65809765003,Indiana
53565326108,Indiana
47484171922,Michigan
81101624702,Wisconsin
42737698705,Michigan
58147861856,Illinois
76727309010,Indiana
61662961992,Wisconsin
41821253044,Michigan
85992189060,Minnesota
76324911474,Michigan
37882797124,Illinois
82837293920,Michigan
27126086205,Wisconsin
36016191192,Illinois
41809141646,Indiana
61378703863,Michigan
43466614512,Minnesota
59637942724,Indiana
19385286707,Minnesota
96598616264,Minnesota
33944586600,Indiana
54951360500,Indiana
49553976120,Michigan
80900885150,Indiana
54685331140,Indiana
62846038753,Illinois
43152862537,Indiana
43819122346,Minnesota
59754802344,Illinois
19225929191,Minnesota
74948804291,Wisconsin
43036333847,Illinois
99538022590,Michigan
79758955837,Wisconsin
21242019611,Michigan
88791870720,Wisconsin
44380872752,Michigan
65532700130,Illinois
43395621313,Michigan
41699196941,Minnesota
31750145043,Wisconsin
32206490242,Illinois
48730748920,Minnesota
15351554766,Indiana
57247850195,Minnesota
17360396879,Michigan
94280013648,Michigan
64687739508,Minnesota
67472991437,Minnesota
73602744075,Indiana
63512140369,Illinois
59597893902,Minnesota
32020127515,Wisconsin
82741805031,Wisconsin
59958250960,Wisconsin
99272219784,Indiana
99434032803,Indiana
61046629244,Wisconsin
59974853188,Illinois
97279387177,Michigan
91443628130,Wisconsin
45530491754,Illinois
80625685700,Indiana
64791620275,Minnesota
46823937357,Wisconsin
34302649549,Michigan
84473173858,Illinois
81098749844,Illinois
86571233944,Wisconsin
11319355484,Michigan
45675381357,Michigan
46031074413,Minnesota
75686536715,Wisconsin
52289131031,Indiana
67107614307,Indiana
63220562391,Michigan
87274704723,Illinois
15649467792,Minnesota
45875945000,Michigan
50461311295,Minnesota
96770986258,Wisconsin
15470763936,Illinois
24102326553,Wisconsin
82093029133,Illinois
69730660219,Indiana
47514753921,Minnesota
83168773956,Wisconsin
86401467902,Indiana
52223948257,Wisconsin
73595030232,Wisconsin
64890214182,Minnesota
75348207685,Indiana
10766169972,Wisconsin
15427470201,Illinois
40567891079,Illinois
69899299892,Wisconsin
71263494820,Michigan
73458184182,Illinois
56202651869,Indiana
76088416212,Illinois
86918296935,Michigan
78417419797,Wisconsin
31224587397,Wisconsin
83389182105,Michigan
14571895416,Wisconsin
61927975698,Michigan
13368454226,Wisconsin
47681083808,Michigan
94416796324,Wisconsin
45076674969,Minnesota
92543463232,Indiana
99915734765,Illinois
25157643793,Wisconsin
41578221277,Indiana
61168373925,Indiana
49932044933,Wisconsin
74424974333,Indiana
93337904189,Michigan
36995590117,Indiana
16310435176,Michigan
62159556548,Minnesota
72136095567,Illinois
11731166772,Minnesota
92084457160,Minnesota
32056666093,Wisconsin
36924308809,Wisconsin
21990006001,Minnesota
47564980349,Indiana
76870231230,Wisconsin
96436517864,Michigan
98030352777,Michigan
91957029190,Indiana
46371123947,Wisconsin
95110422886,Michigan
36087829656,Minnesota
28227393811,Wisconsin
77934567927,Wisconsin
96754503153,Michigan
13119692906,Wisconsin
92971029968,Indiana
38443485286,Indiana
75347645006,Minnesota
59681961969,Indiana
91771402048,Minnesota
47469084072,Indiana
58562409492,Michigan
50342606423,Minnesota
27817076475,Minnesota
14918350123,Michigan
56584858561,Wisconsin
27859572941,Minnesota
54637406535,Illinois
26678516811,Indiana
21737764202,Michigan
24175821432,Minnesota
98224191317,Indiana
11403187510,Indiana
38289016001,Illinois
11104820497,Indiana
97735442996,Wisconsin
50287736326,Wisconsin
96864369963,Illinois
20964185659,Illinois
59490321705,Minnesota
25229450597,Minnesota
65475310657,Wisconsin
74276737126,Michigan
15752871459,Minnesota
36413415482,Michigan
64996691564,Indiana
91553154843,Illinois
82907196308,Michigan
88836912218,Indiana
78708267658,Wisconsin
27598858623,Indiana
87738914227,Michigan
98314749740,Indiana
55712238245,Michigan
51305106124,Wisconsin
33396914098,Indiana
84196791726,Wisconsin
46688930877,Illinois
89530314247,Indiana
78794772305,Minnesota
51814194539,Indiana
81555014777,Indiana
91704528688,Wisconsin
91365596349,Michigan
35896364425,Indiana
87159895432,Michigan
48070464087,Minnesota
99547695771,Minnesota
55378541887,Wisconsin
32792964966,Illinois
75841857044,Minnesota
68960374708,Indiana
17071565608,Michigan
99257633567,Minnesota
80328186075,Illinois
81301372842,Wisconsin
59974089676,Indiana
15597660752,Michigan
18575966240,Wisconsin
30636434500,Minnesota
11121912747,Wisconsin
54140229851,Wisconsin
11457346148,Michigan
62129111897,Wisconsin
24984681920,Minnesota
91658579329,Wisconsin
29510634509,Indiana
33003093200,Michigan
25222119030,Minnesota
26344413511,Wisconsin
39389421935,Minnesota
57946385007,Wisconsin
65720119864,Minnesota
54097215884,Illinois
90815121928,Indiana
55780656092,Wisconsin
59200934888,Wisconsin
21927382393,Wisconsin
10294427083,Michigan
14318349039,Minnesota
75870737874,Wisconsin
98706053158,Michigan
46547790813,Illinois
16177196298,Michigan
38703757060,Indiana
27933148278,Minnesota
43742332879,Michigan
37629443093,Illinois
99598813921,Minnesota
62917878563,Wisconsin
78183711905,Wisconsin
92032829911,Minnesota
37236310324,Indiana
53236153952,Indiana
76680374507,Minnesota
13704533530,Minnesota
91211206175,Michigan
61426473632,Illinois
62989607816,Minnesota
85243155041,Minnesota
59126893267,Indiana
25123426325,Minnesota
93932151431,Indiana
94263226765,Wisconsin
54582007802,Illinois
68358783144,Michigan
14627120679,Illinois
26330749046,Illinois
15446116440,Minnesota
94419707378,Wisconsin
11275124991,Indiana
38626722307,Michigan
26284477177,Illinois
43810818638,Indiana
69514528481,Illinois
14791778004,Wisconsin
49922084940,Michigan
93242684283,Michigan
17623170525,Illinois
72315031060,Minnesota
49026720552,Wisconsin
71341956507,Minnesota
73566976787,Michigan
23331082071,Minnesota
52305914382,Minnesota
18333121832,Wisconsin
28329580183,Michigan
18978914787,Minnesota
19050845755,Michigan
63000635474,Michigan
80405995835,Wisconsin
73242489758,Illinois
86696378517,Indiana
22301108888,Minnesota
77261994656,Wisconsin
77377747491,Illinois
26013592325,Indiana
76683148533,Illinois
69212994246,Minnesota
56226573386,Minnesota
75956715494,Illinois
74770064658,Minnesota
53065665713,Indiana
62849354527,Wisconsin
17125372817,Indiana
29803938574,Michigan
53296404641,Minnesota
48755221288,Illinois
65361483600,Michigan
79952237913,Wisconsin
99038820700,Wisconsin
38714280766,Minnesota
19104757532,Michigan
11130423323,Michigan
57077150032,Indiana
58591188704,Minnesota
64885640610,Indiana
10535625063,Wisconsin
61629992246,Michigan
87030556766,Michigan
32267902667,Indiana
49805084447,Michigan
65345576909,Illinois
18132610930,Indiana
98262699257,Illinois
62208513470,Indiana
65643895341,Michigan
79639578394,Michigan
98874797021,Wisconsin
27548430205,Minnesota
74995732032,Wisconsin
46184895859,Wisconsin
96438754898,Wisconsin
98959085726,Indiana
36229074119,Minnesota
34974700134,Michigan
46556624832,Wisconsin
33807210980,Indiana
63608010798,Minnesota
66012805874,Illinois
37464383105,Minnesota
12131743832,Indiana
98214456319,Michigan
56009063825,Wisconsin
11669746574,Wisconsin
37564625412,Minnesota
29880420743,Minnesota
43183152500,Minnesota
76196679384,Minnesota
30424827594,Wisconsin
93355284073,Illinois
45213225174,Wisconsin
13215312724,Indiana
16550872058,Indiana
37225409467,Illinois
24066849320,Wisconsin
20473865772,Illinois
76481029301,Indiana
75645309923,Minnesota
59016495783,Illinois
73049882716,Minnesota
28812200086,Wisconsin
53836601289,Indiana
55510195914,Michigan
47942435432,Minnesota
28344275431,Wisconsin
29814317568,Illinois
67928793898,Illinois
54085614777,Minnesota
28802754558,Illinois
65072022262,Wisconsin
76083942616,Minnesota
75109084223,Indiana
58173732872,Wisconsin
78729687906,Illinois
46369226942,Indiana
12718292536,Illinois
27406614602,Illinois
43754298274,Indiana
46005770224,Illinois
26270481569,Illinois
17542697442,Michigan
12829564749,Minnesota
18497752781,Michigan
33234223300,Indiana
56081778946,Wisconsin
75118075486,Indiana
80788065086,Minnesota
35623475242,Michigan
89975995582,Indiana
98216676526,Indiana
62092161152,Michigan
76981716336,Indiana
69949912382,Indiana
46166694814,Michigan
16141878841,Michigan
48095820666,Michigan
87149545811,Minnesota
26424856265,Michigan
30021235353,Indiana
17147906182,Michigan
17978806095,Wisconsin
59861929397,Michigan
93535864574,Minnesota
24227020354,Illinois
84982289794,Indiana
85509328266,Illinois
86202926913,Minnesota
81610431470,Wisconsin
10053689730,Illinois
26005572786,Wisconsin
87848082292,Illinois
81112410189,Michigan
93923575303,Michigan
20281783570,Illinois
71320365390,Wisconsin
80264244507,Illinois
23892652632,Michigan
75438045597,Illinois
39758206266,Indiana
63666599950,Michigan
97154024603,Indiana
16047384883,Illinois
72381122133,Minnesota
22835849226,Indiana
35574177888,Michigan
35240442092,Michigan
25294655219,Minnesota
24174929471,Illinois
80866501791,Minnesota
55806779948,Wisconsin
79234377391,Illinois
76689177297,Minnesota
15869647308,Minnesota
62010392998,Illinois
48232618506,Indiana
54695577780,Michigan
55529424848,Michigan
66287075720,Illinois
19022326851,Minnesota
60509499257,Wisconsin
76894213559,Minnesota
19513053715,Indiana
21919434368,Michigan
71439199014,Michigan
48565115564,Wisconsin
75197054088,Minnesota
61927238043,Michigan
30280372511,Wisconsin
70634705170,Wisconsin
97628643350,Minnesota
52701128779,Minnesota
76721990128,Michigan
15828822084,Michigan
40816574490,Wisconsin
36249873313,Michigan
17839270074,Wisconsin
48950018080,Illinois
21928487674,Minnesota
54426934847,Indiana
60805314005,Michigan
48303411268,Michigan
98732809969,Minnesota
27925766890,Wisconsin
37682359389,Michigan
95739335619,Indiana
39467847685,Indiana
22355009535,Indiana
64907753943,Michigan
58992157204,Indiana
27121524719,Illinois
42202930304,Michigan
53089540228,Michigan
46802510791,Indiana
50938362284,Michigan
44192344393,Illinois
15243817063,Minnesota
90224732465,Minnesota
21109296885,Indiana
61010162774,Illinois
31603126913,Wisconsin
71062684813,Michigan
93345420359,Michigan
33614882785,Wisconsin
77445261489,Indiana
24494674960,Wisconsin
90676384373,Michigan
37723176363,Wisconsin
38579911632,Michigan
26581841438,Indiana
12723266094,Minnesota
80224848813,Wisconsin
43810261858,Michigan
60959374369,Illinois
85916611519,Michigan
52328567212,Michigan
70293984082,Wisconsin
47505299597,Minnesota
81681506482,Minnesota
20318324287,Michigan
35645248280,Indiana
95981818972,Indiana
89306736946,Illinois
65469727075,Michigan
26818125660,Indiana
27740946630,Illinois
55863642094,Illinois
46236496476,Minnesota
82712614479,Minnesota
98603011763,Wisconsin
59144901130,Indiana
64932070331,Michigan
60270023384,Indiana
64037596620,Minnesota
60598512298,Illinois
59520202976,Michigan
20402115554,Minnesota
71178750363,Wisconsin
56844024125,Michigan
72875553384,Illinois
22938775689,Illinois
62288461139,Indiana
36281306410,Illinois
80986239705,Indiana
28916300689,Michigan
67456093289,Michigan
33878141935,Michigan
57015351511,Minnesota
30611731430,Minnesota
51780184780,Indiana
21366546697,Indiana
26624541640,Michigan
77411962790,Michigan
82110358182,Indiana
87478787044,Illinois
47595169831,Illinois
32552666999,Illinois
58775609670,Wisconsin
89201036048,Illinois
52871233517,Michigan
41415540130,Minnesota
93304340902,Illinois
54501492881,Wisconsin
68584569963,Michigan
87177319167,Indiana
87689917398,Wisconsin
30855701450,Indiana
74456078533,Illinois
72070272767,Wisconsin
80332845645,Wisconsin
40909214120,Minnesota
20141815917,Illinois
81276458928,Indiana
33495080490,Indiana
59599600452,Minnesota
88567626115,Indiana
50646288710,Minnesota
70527041549,Michigan
88440071519,Wisconsin
86296691312,Michigan
76058946005,Minnesota
18100610225,Indiana
96716556706,Wisconsin
82194419376,Minnesota
11047076816,Indiana
57870155335,Minnesota
10246730588,Michigan
15489481544,Indiana
73140833208,Minnesota
59125401631,Illinois
58209443357,Minnesota
36915403471,Indiana
86589698817,Wisconsin
51411849258,Wisconsin
24543014266,Indiana
32828159324,Michigan
45469371029,Michigan
43131730569,Wisconsin
67781774852,Wisconsin
60447431974,Minnesota
65185856504,Minnesota
47660003382,Minnesota
54615095344,Minnesota
56606854633,Wisconsin
68592771569,Michigan
48457284701,Michigan
76996791954,Wisconsin
92836662481,Minnesota
24755695965,Minnesota
38713044864,Michigan
14973307330,Indiana
37334083180,Wisconsin
28376966289,Michigan
33931902625,Indiana
54782588898,Minnesota
51511185557,Wisconsin
83248238871,Minnesota
84799771050,Wisconsin
16596515690,Wisconsin
57406348525,Illinois
78908455036,Illinois
98865091596,Illinois
30281970825,Indiana
32339893452,Michigan
64760614501,Michigan
93937237817,Michigan
24388491581,Minnesota
20203830263,Wisconsin
57445846976,Illinois
92117213706,Minnesota
53619359409,Illinois
56558939258,Michigan
84136144916,Illinois
84025129996,Wisconsin
93309238220,Wisconsin
82738530322,Wisconsin
86106625051,Illinois
41019452315,Wisconsin
31129509251,Minnesota
53390633261,Illinois
47514320107,Minnesota
75499988616,Indiana
69463148852,Michigan
84105758324,Illinois
15612109245,Wisconsin
25496343240,Minnesota
85676900708,Minnesota
56833465606,Illinois
44749927999,Indiana
23407765765,Illinois
79320765949,Wisconsin
88013576705,Minnesota
80388334978,Michigan
79041583633,Indiana
27389196147,Michigan
43610703215,Wisconsin
29248244212,Michigan
97892218282,Illinois
68219322408,Indiana
61621130060,Wisconsin
54041686775,Indiana
75447138346,Illinois
57976125887,Illinois
75229485497,Minnesota
59245846241,Illinois
48647466472,Minnesota
99852173429,Wisconsin
12582955025,Minnesota
11881051294,Minnesota
77450465592,Michigan
29970313462,Minnesota
20345626294,Wisconsin
66596837108,Michigan
59849328955,Minnesota
71046715853,Indiana
48579079118,Wisconsin
72764973563,Michigan
43238202017,Michigan
52826267167,Michigan
49055941726,Illinois
69976144161,Illinois
54151877888,Minnesota
27681720109,Indiana
97103032963,Michigan
78719328100,Minnesota
98318431622,Minnesota
82091026390,Wisconsin
32097710553,Wisconsin
53930410561,Minnesota
65553538126,Illinois
65728991291,Indiana
92194120220,Michigan
65010220580,Wisconsin
42051663628,Minnesota
11970265684,Michigan
94969184908,Minnesota
57647838864,Illinois
31541628760,Illinois
73423720398,Minnesota
73579812119,Illinois
11254914747,Illinois
90430147243,Illinois
68343326050,Minnesota
83242878218,Indiana
24460741399,Minnesota
44870096216,Michigan
69293400671,Minnesota
82048416099,Michigan
96597974843,Minnesota
69601958157,Minnesota
60088403321,Michigan
69908968399,Michigan
74766824454,Michigan
55940838353,Wisconsin
24138499425,Minnesota
34543770682,Michigan
61344710252,Michigan
91922300995,Michigan
21395198369,Michigan
34189483529,Illinois
68478999685,Indiana
90371647871,Michigan
27675335341,Michigan
22167359005,Minnesota
14998564869,Indiana
18075824960,Michigan
17097653753,Wisconsin
60554476912,Indiana
44729160375,Wisconsin
59855304950,Illinois
59118088549,Illinois
14957943448,Minnesota
28453911372,Illinois
87903018971,Minnesota
84734200721,Illinois
36100465931,Minnesota
45094541009,Wisconsin
87956879011,Minnesota
57334248173,Illinois
92219656102,Wisconsin
13821069885,Illinois
50552144892,Minnesota
49440981400,Indiana
88478590400,Indiana
99078565175,Wisconsin
76614007785,Wisconsin
65248526032,Michigan
10794268501,Illinois
95344252891,Indiana
95140326789,Indiana
56195516972,Minnesota
88300135557,Wisconsin
69480859194,Michigan
67492483558,Michigan
50701872527,Illinois
46849283035,Michigan
94597811699,Minnesota
11669871891,Indiana
76460939257,Indiana
76676381360,Indiana
76224420567,Indiana
58056155532,Michigan
80658960333,Michigan
78230565629,Illinois
68412214815,Wisconsin
89527714843,Illinois
37037982658,Minnesota
75994930931,Indiana
97905381912,Wisconsin
79910382142,Indiana
59269401202,Illinois
64211898529,Minnesota
44032813158,Minnesota
22373773496,Indiana
35969261203,Illinois
68348510092,Wisconsin
90040223734,Illinois
34478832544,Michigan
76275611563,Indiana
29064130352,Michigan
66245735387,Wisconsin
22095206709,Minnesota
95275936012,Michigan
48908976908,Minnesota
92741692121,Michigan
88541415125,Indiana
68161343439,Minnesota
74948386460,Indiana
90879834575,Michigan
28064123437,Wisconsin
42125370477,Wisconsin
17340827736,Minnesota
86104087857,Minnesota
88478130990,Michigan
28021038734,Michigan
72266839983,Illinois
55171094737,Michigan
10157848607,Indiana
68923910073,Michigan
30059220161,Wisconsin
61992933942,Indiana
33427921604,Wisconsin
90552914914,Indiana
26846245014,Wisconsin
30580072478,Michigan
82172572182,Illinois
61496603009,Illinois
71218116174,Michigan
38990427581,Minnesota
19256791386,Michigan
74068226838,Michigan
29242642519,Minnesota
57286532988,Illinois
20324640194,Indiana
97766448687,Michigan
58167213886,Wisconsin
15625472739,Illinois
99918805142,Michigan
29426553932,Minnesota
78901327434,Minnesota
71807945423,Illinois
12305701317,Michigan
93580070473,Indiana
90057553252,Illinois
63676798822,Michigan
72340642380,Illinois
10718574421,Indiana
50201289727,Minnesota
79191558225,Wisconsin
65201297687,Illinois
18807111703,Michigan
87637273589,Michigan
87916348204,Minnesota
67046241992,Wisconsin
57032590361,Indiana
50778151906,Illinois
41160322134,Wisconsin
74728872830,Illinois
72103942205,Indiana
97955026443,Illinois
28843075015,Indiana
80548215872,Illinois
12206062224,Minnesota
15763244566,Illinois
54502077074,Illinois
79983224381,Minnesota
99316076387,Indiana
70512399049,Wisconsin
55743674264,Illinois
28806543499,Michigan
58502627616,Indiana
26115468699,Wisconsin
52748023149,Illinois
41844488552,Illinois
96051959537,Illinois
54130444692,Illinois
46970019313,Minnesota
62033478872,Minnesota
66480281316,Wisconsin
13477586170,Wisconsin
80044294741,Minnesota
78264408163,Indiana
76020351992,Indiana
54211218676,Wisconsin
50206594231,Michigan
35233830966,Wisconsin
52266320344,Indiana
99255388316,Minnesota
40603669932,Illinois
92785547125,Michigan
66061837097,Michigan
47599115240,Michigan
78778269842,Indiana
26665385014,Illinois
55269796064,Michigan
64797417785,Michigan
92630884852,Minnesota
27466239606,Wisconsin
68031041947,Wisconsin
70253606807,Wisconsin
39921947878,Wisconsin
36390177894,Wisconsin
20584086429,Illinois
34464315179,Minnesota
95849126803,Michigan
37917124853,Minnesota
16865125482,Indiana
77064494106,Illinois
65028892957,Indiana
61218095891,Wisconsin
44066641499,Wisconsin
27605048042,Indiana
79716624558,Minnesota
22413319543,Michigan
65041332622,Indiana
10458263218,Michigan
18051253612,Minnesota
